;Point_of_departure;Country_of_departure;Latitude_of_departure;Longitude_of_departure;Transport_type;Point_of_arrival;Country_of_arrival;Latitude_of_arrival;Longitude_of_arrival;Distance;Cost;Duration;CO2_emissions;Mixed_objective
115;Marseille_RailwayStation;France;43.3018;5.3753;Truck_trailer;Le_Havre_Port;France;49.4719;0.1475;794.2;5.6;0.4;2.04;0.7273
116;Marseille_Port;France;43.2143;5.5381;Truck_trailer;Genoa_Airport;Italy;44.4134;8.8446;296.9;2.1;0.16;0.78;0.2764
117;Florence_RailwayStation;Italy;43.7767;11.2479;Rail;Paris_RailwayStation;France;48.8391;2.3827;882.5;0.5;1.07;0.74;0.862
118;Marseille_Airport;France;43.4384;5.2144;Air_cargo;Genoa_Airport;Italy;44.4134;8.8446;310.3;1.6;0.01;3.96;0.2371
119;Genoa_Airport;Italy;44.4134;8.8446;Truck_trailer;Marseille_Port;France;43.2143;5.5381;296.9;2.1;0.16;0.79;0.2765
120;Milano_HighwayStation;Italy;45.4895;9.1272;Truck_trailer;Milano_Airport;Italy;45.6301;8.7255;35.0;0.2;0.02;0.09;0.0283
121;Genova_RailwayStation;Italy;44.4171;8.9214;Truck_trailer;Le_Havre_Port;France;49.4719;0.1475;870.5;5.9;0.47;2.28;0.7848
122;Le_Havre_RailwayStation;France;49.4927;0.1248;Truck_trailer;Genoa_Airport;Italy;44.4134;8.8446;869.1;5.9;0.45;2.22;0.777
123;Florence_HighwayStation;Italy;43.7552;11.1735;Truck_trailer;Marseille_Port;France;43.2143;5.5381;458.5;3.1;0.24;1.21;0.4097
124;Florence_RailwayStation;Italy;43.7767;11.2479;Truck_trailer;Lyon_HighwayStation;France;45.7495;4.8267;552.2;3.7;0.29;1.47;0.4905
125;Paris_RailwayStation;France;48.8391;2.3827;Rail;Marseille_RailwayStation;France;43.3018;5.3753;657.4;0.3;0.81;0.54;0.652
126;Marseille_Airport;France;43.4384;5.2144;Truck_trailer;Marseille_Port;France;43.2143;5.5381;36.1;0.3;0.02;0.09;0.0384
127;Le_Havre_Port;France;49.4719;0.1475;Truck_trailer;Le_Havre_RailwayStation;France;49.4927;0.1248;2.8;0.0;0.0;0.01;0.0
128;Le_Havre_Port;France;49.4719;0.1475;Truck_trailer;Paris_Orly_Airport;France;48.7262;2.3652;181.5;1.3;0.09;0.46;0.1678
129;Le_Havre_RailwayStation;France;49.4927;0.1248;Truck_trailer;Lyon_HighwayStation;France;45.7495;4.8267;545.2;3.9;0.28;1.36;0.5068
130;Florence_HighwayStation;Italy;43.7552;11.1735;Truck_trailer;Milano_Airport;Italy;45.6301;8.7255;284.4;1.9;0.14;0.76;0.2486
131;Milano_Port;Italy;45.4647;9.1885;Truck_trailer;Paris_Orly_Airport;France;48.7262;2.3652;630.7;4.2;0.34;1.61;0.5607
132;Lyon_HighwayStation;France;45.7495;4.8267;Truck_trailer;Genoa_Airport;Italy;44.4134;8.8446;348.6;2.4;0.18;0.86;0.3147
133;Genoa_Airport;Italy;44.4134;8.8446;Air_cargo;Paris_Orly_Airport;France;48.7262;2.3652;689.0;3.9;0.03;9.33;0.571
134;Paris_RailwayStation;France;48.8391;2.3827;Truck_trailer;Marseille_Airport;France;43.4384;5.2144;638.8;4.2;0.34;1.69;0.5611
135;Marseille_RailwayStation;France;43.3018;5.3753;Truck_trailer;Milano_Port;Italy;45.4647;9.1885;386.8;2.8;0.21;1.04;0.3673
136;Florence_Airport;Italy;43.8087;11.2012;Air_cargo;Milano_Airport;Italy;45.6301;8.7255;281.5;1.6;0.01;3.71;0.2314
137;Florence_RailwayStation;Italy;43.7767;11.2479;Rail;Le_Havre_RailwayStation;France;49.4927;0.1248;1059.0;0.5;1.24;0.84;0.9984
138;Paris_Orly_Airport;France;48.7262;2.3652;Truck_trailer;Marseille_Port;France;43.2143;5.5381;660.0;4.6;0.35;1.67;0.6052
139;Florence_RailwayStation;Italy;43.7767;11.2479;Truck_trailer;Marseille_Airport;France;43.4384;5.2144;487.1;3.4;0.24;1.29;0.4408
140;Florence_HighwayStation;Italy;43.7552;11.1735;Truck_trailer;Le_Havre_RailwayStation;France;49.4927;0.1248;1056.0;7.4;0.53;2.84;0.9622
141;Genova_RailwayStation;Italy;44.4171;8.9214;Truck_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;120.3;0.8;0.06;0.31;0.105
142;Florence_RailwayStation;Italy;43.7767;11.2479;Truck_trailer;Le_Havre_Port;France;49.4719;0.1475;1056.3;7.5;0.56;2.76;0.983
143;Le_Havre_RailwayStation;France;49.4927;0.1248;Truck_trailer;Paris_HighwayStation;France;48.8651;2.4154;180.5;1.3;0.1;0.46;0.1714
144;Paris_RailwayStation;France;48.8391;2.3827;Truck_trailer;Le_Havre_Port;France;49.4719;0.1475;177.1;1.2;0.1;0.45;0.1613
145;Milano_HighwayStation;Italy;45.4895;9.1272;Truck_trailer;Marseille_Airport;France;43.4384;5.2144;385.2;2.7;0.21;0.98;0.3569
146;Le_Havre_RailwayStation;France;49.4927;0.1248;Truck_trailer;Paris_Orly_Airport;France;48.7262;2.3652;184.0;1.3;0.09;0.48;0.1678
147;Milano_HighwayStation;Italy;45.4895;9.1272;Truck_trailer;Milano_Port;Italy;45.4647;9.1885;5.5;0.0;0.0;0.01;0.0
148;Florence_HighwayStation;Italy;43.7552;11.1735;Truck_trailer;Le_Havre_Port;France;49.4719;0.1475;1053.4;7.4;0.54;2.64;0.965
149;Milano_HighwayStation;Italy;45.4895;9.1272;Tractor_trailer;Lyon_HighwayStation;France;45.7495;4.8267;335.7;1.2;0.14;0.85;0.1815
150;Marseille_Airport;France;43.4384;5.2144;Air_cargo;Milano_Airport;Italy;45.6301;8.7255;369.9;2.0;0.02;4.95;0.2967
151;Marseille_Port;France;43.2143;5.5381;Truck_trailer;Milano_Airport;Italy;45.6301;8.7255;369.0;2.6;0.19;1.0;0.3394
152;Paris_Orly_Airport;France;48.7262;2.3652;Air_cargo;Florence_Airport;Italy;43.8087;11.2012;871.0;4.9;0.04;11.77;0.7186
153;Marseille_Port;France;43.2143;5.5381;Truck_trailer;Paris_RailwayStation;France;48.8391;2.3827;671.1;4.8;0.35;1.77;0.6261
154;Paris_HighwayStation;France;48.8651;2.4154;Truck_trailer;Milano_Airport;Italy;45.6301;8.7255;596.5;4.0;0.3;1.55;0.5251
155;Paris_Orly_Airport;France;48.7262;2.3652;Truck_trailer;Florence_RailwayStation;Italy;43.7767;11.2479;876.2;6.0;0.44;2.32;0.7839
156;Florence_Airport;Italy;43.8087;11.2012;Truck_trailer;Milano_Port;Italy;45.4647;9.1885;243.4;1.7;0.13;0.66;0.2241
157;Marseille_Airport;France;43.4384;5.2144;Truck_trailer;Le_Havre_RailwayStation;France;49.4927;0.1248;777.5;5.3;0.4;1.92;0.6961
158;Le_Havre_Port;France;49.4719;0.1475;Truck_trailer;Florence_RailwayStation;Italy;43.7767;11.2479;1056.3;7.5;0.56;2.83;0.9833
159;Genova_RailwayStation;Italy;44.4171;8.9214;Truck_trailer;Paris_Orly_Airport;France;48.7262;2.3652;692.9;5.0;0.35;1.84;0.647
160;Le_Havre_Port;France;49.4719;0.1475;Truck_trailer;Florence_HighwayStation;Italy;43.7552;11.1735;1053.4;7.5;0.55;2.77;0.9794
161;Marseille_RailwayStation;France;43.3018;5.3753;Truck_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;384.7;2.8;0.2;0.97;0.3635
162;Lyon_HighwayStation;France;45.7495;4.8267;Truck_trailer;Marseille_RailwayStation;France;43.3018;5.3753;275.6;1.9;0.14;0.71;0.2484
163;Milano_Port;Italy;45.4647;9.1885;Truck_trailer;Genova_RailwayStation;Italy;44.4171;8.9214;118.4;0.8;0.06;0.3;0.1049
164;Paris_Orly_Airport;France;48.7262;2.3652;Truck_trailer;Marseille_RailwayStation;France;43.3018;5.3753;646.3;4.4;0.35;1.66;0.5849
165;Genova_RailwayStation;Italy;44.4171;8.9214;Rail;Paris_RailwayStation;France;48.8391;2.3827;700.3;0.4;0.84;0.55;0.6768
166;Florence_Airport;Italy;43.8087;11.2012;Air_cargo;Paris_Orly_Airport;France;48.7262;2.3652;871.0;4.7;0.04;11.91;0.7038
167;Marseille_Port;France;43.2143;5.5381;Truck_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;381.3;2.8;0.19;1.03;0.3602
168;Genoa_Airport;Italy;44.4134;8.8446;Air_cargo;Florence_Airport;Italy;43.8087;11.2012;199.8;1.0;0.01;2.72;0.1541
169;Genova_RailwayStation;Italy;44.4171;8.9214;Truck_trailer;Paris_HighwayStation;France;48.8651;2.4154;700.5;5.0;0.38;1.8;0.6576
170;Lyon_HighwayStation;France;45.7495;4.8267;Truck_trailer;Florence_Airport;Italy;43.8087;11.2012;547.3;3.7;0.28;1.39;0.4864
171;Paris_RailwayStation;France;48.8391;2.3827;Truck_trailer;Paris_Orly_Airport;France;48.7262;2.3652;12.6;0.1;0.01;0.03;0.0141
172;Paris_Orly_Airport;France;48.7262;2.3652;Truck_trailer;Milano_HighwayStation;Italy;45.4895;9.1272;625.3;4.3;0.32;1.54;0.563
173;Paris_Orly_Airport;France;48.7262;2.3652;Truck_trailer;Genova_RailwayStation;Italy;44.4171;8.9214;692.9;4.7;0.34;1.83;0.6124
174;Florence_HighwayStation;Italy;43.7552;11.1735;Tractor_trailer;Lyon_HighwayStation;France;45.7495;4.8267;547.8;2.0;0.22;1.27;0.295
175;Florence_HighwayStation;Italy;43.7552;11.1735;Truck_trailer;Genova_RailwayStation;Italy;44.4171;8.9214;194.3;1.4;0.1;0.52;0.1818
176;Lyon_HighwayStation;France;45.7495;4.8267;Truck_trailer;Marseille_Port;France;43.2143;5.5381;287.5;2.1;0.14;0.72;0.2691
177;Florence_Airport;Italy;43.8087;11.2012;Truck_trailer;Marseille_RailwayStation;France;43.3018;5.3753;472.7;3.2;0.25;1.22;0.4237
